# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
420.03 15.07.2018 12.00.01 20.60647 299.7689 62.8655 0.1965 0.1965 0.0000 437.1812 218.5906 395.1674 490.7643 -124.6164 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.64865 299.8283 64.2831 0.2009 0.2009 0.0000 421.8548 210.9274 395.7707 489.5387 -112.7562 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.69164 299.8867 65.3898 0.2043 0.2043 0.0000 415.7285 207.8642 396.2694 488.6786 -104.4158 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.73565 299.9600 65.7953 0.2056 0.2056 0.0000 417.1709 208.5855 396.3871 488.0407 -100.8631 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.77966 300.0640 67.0631 0.2096 0.2096 0.0000 418.8458 209.4229 396.4263 487.9685 -96.1428 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.82421 300.1783 68.1640 0.2130 0.2130 0.0000 423.7835 211.8918 396.9937 487.9222 -95.7512 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.86981 300.3123 68.2021 0.2131 0.2131 0.0000 424.1010 212.0505 397.0956 487.4620 -99.6805 0.0000 0.0000
490.03 15.07.2018 13.10.01 20.91564 300.3981 68.6480 0.2145 0.2145 0.0000 421.8219 210.9110 397.0792 487.1392 -99.1758 0.0000 0.0000
500.03 15.07.2018 13.20.01 20.96151 300.4787 69.7429 0.2179 0.2179 0.0000 417.3439 208.6719 396.9177 486.7517 -98.3016 0.0000 0.0000
510.03 15.07.2018 13.30.01 21.00750 300.5531 70.9710 0.2218 0.2218 0.0000 412.0438 206.0219 396.6543 486.2915 -97.0444 0.0000 0.0000
520.03 15.07.2018 13.40.01 21.05450 300.6207 70.9423 0.2217 0.2217 0.0000 407.0079 203.5040 396.3260 485.8054 -95.4616 0.0000 0.0000
530.03 15.07.2018 13.50.01 21.10168 300.6838 70.9855 0.2218 0.2218 0.0000 402.4802 201.2401 396.1014 485.3293 -93.7707 0.0000 0.0000
540.03 15.07.2018 14.00.01 21.14904 300.7431 70.9784 0.2218 0.2218 0.0000 395.8667 197.9334 395.7201 484.8090 -91.9715 0.0000 0.0000
550.03 15.07.2018 14.10.01 21.19662 300.8435 71.0051 0.2219 0.2219 0.0000 380.4431 190.2216 396.1383 484.4119 -86.4442 0.0000 0.0000
560.03 15.07.2018 14.20.01 21.24432 300.9176 71.0733 0.2221 0.2221 0.0000 361.4632 180.7316 396.1088 483.7221 -81.0006 0.0000 0.0000
570.03 15.07.2018 14.30.01 21.29202 301.0017 71.4852 0.2234 0.2234 0.0000 343.3166 171.6583 396.1655 482.8120 -75.5165 0.0000 0.0000
580.03 15.07.2018 14.40.01 21.33972 301.0636 72.0623 0.2252 0.2252 0.0000 325.7951 162.8975 396.5146 481.8294 -69.7999 0.0000 0.0000
590.03 15.07.2018 14.50.01 21.38741 301.1288 72.8783 0.2277 0.2277 0.0000 305.2941 152.6470 396.4927 480.6628 -64.1300 0.0000 0.0000
600.03 15.07.2018 15.00.01 21.43517 301.1925 73.7431 0.2304 0.2304 0.0000 284.5109 142.2554 396.2994 479.2311 -58.5378 0.0000 0.0000
610.03 15.07.2018 15.10.01 21.48370 301.1002 73.1240 0.2285 0.2285 0.0000 273.2868 136.6434 395.4803 477.2443 -59.1274 0.0000 0.0000
620.03 15.07.2018 15.20.01 21.53198 300.9666 73.0323 0.2282 0.2282 0.0000 263.4931 131.7465 394.8693 475.0674 -59.5960 0.0000 0.0000
630.03 15.07.2018 15.30.01 21.58019 300.8096 73.0583 0.2283 0.2283 0.0000 253.3808 126.6904 394.1613 472.6637 -60.5315 0.0000 0.0000
