# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
950.03 15.07.2018 20.50.01 27.91390 289.4614 -148.5224 -0.4036 -0.4036 0.0000 0.0001 0.0000 335.8022 375.7888 -15.6445 0.0000 0.0000
960.03 15.07.2018 21.00.01 27.85467 289.0734 -159.7943 -0.4342 -0.4342 0.0000 0.0000 0.0000 334.3781 373.9990 -15.9114 0.0000 0.0000
970.03 15.07.2018 21.10.01 27.79104 288.9088 -171.5835 -0.4663 -0.4663 0.0000 0.0000 0.0000 333.1761 372.5581 -15.3245 0.0000 0.0000
980.03 15.07.2018 21.20.01 27.72375 287.9971 -177.5066 -0.4824 -0.4824 0.0000 0.0000 0.0000 331.8175 370.8060 -16.2219 0.0000 0.0000
990.03 15.07.2018 21.30.01 27.65374 287.6113 -189.0493 -0.5137 -0.5137 0.0000 0.0000 0.0000 330.6391 368.5687 -19.3404 0.0000 0.0000
1000.03 15.07.2018 21.40.01 27.57787 287.5566 -204.2319 -0.5550 -0.5550 0.0000 0.0000 0.0000 329.5329 367.9517 -15.2675 0.0000 0.0000
1010.03 15.07.2018 21.50.01 27.49847 287.4166 -207.6385 -0.5642 -0.5642 0.0000 0.0000 0.0000 328.2620 366.6894 -14.2750 0.0000 0.0000
1020.03 15.07.2018 22.00.01 27.41876 287.2486 -208.8920 -0.5676 -0.5676 0.0000 0.0000 0.0000 327.1626 365.2728 -15.1293 0.0000 0.0000
1030.03 15.07.2018 22.10.01 27.33724 287.2787 -216.1599 -0.5874 -0.5874 0.0000 0.0000 0.0000 326.4550 364.3539 -14.0179 0.0000 0.0000
1040.03 15.07.2018 22.20.01 27.25280 287.1222 -223.4069 -0.6071 -0.6071 0.0000 0.0000 0.0000 325.7460 363.2766 -13.7870 0.0000 0.0000
