# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
960.03 15.07.2018 21.00.01 28.49288 288.6256 -114.4187 -0.3973 -0.3973 0.0000 0.0000 0.0000 334.5316 376.0637 -17.1751 0.0000 0.0000
970.03 15.07.2018 21.10.01 28.43215 288.3723 -121.7994 -0.4229 -0.4229 0.0000 0.0000 0.0000 333.3273 374.7161 -15.2942 0.0000 0.0000
980.03 15.07.2018 21.20.01 28.36889 288.1397 -124.8941 -0.4337 -0.4337 0.0000 0.0000 0.0000 332.0956 373.3314 -14.6210 0.0000 0.0000
990.03 15.07.2018 21.30.01 28.30413 288.2097 -128.5820 -0.4465 -0.4465 0.0000 0.0000 0.0000 331.0439 371.7225 -15.6888 0.0000 0.0000
1000.03 15.07.2018 21.40.01 28.23663 288.0788 -134.2748 -0.4662 -0.4662 0.0000 0.0000 0.0000 330.1217 370.8709 -12.9632 0.0000 0.0000
1010.03 15.07.2018 21.50.01 28.16662 287.1730 -140.4694 -0.4877 -0.4877 0.0000 0.0000 0.0000 328.6343 368.6698 -16.2474 0.0000 0.0000
1020.03 15.07.2018 22.00.01 28.09130 286.8812 -154.9819 -0.5381 -0.5381 0.0000 0.0000 0.0000 327.5250 366.6433 -19.2385 0.0000 0.0000
1030.03 15.07.2018 22.10.01 28.00753 286.7344 -171.3333 -0.5949 -0.5949 0.0000 0.0000 0.0000 326.7937 365.2999 -18.6454 0.0000 0.0000
1040.03 15.07.2018 22.20.01 27.91708 286.5997 -180.9579 -0.6283 -0.6283 0.0000 0.0000 0.0000 326.0936 364.0706 -18.1024 0.0000 0.0000
1050.03 15.07.2018 22.30.01 27.82287 286.4695 -186.6391 -0.6481 -0.6481 0.0000 0.0000 0.0000 325.3869 362.9146 -17.6095 0.0000 0.0000
1060.03 15.07.2018 22.40.01 27.72628 286.3388 -190.5932 -0.6618 -0.6618 0.0000 0.0000 0.0000 324.6983 361.8241 -17.1640 0.0000 0.0000
1070.03 15.07.2018 22.50.01 27.62786 286.2048 -193.6643 -0.6724 -0.6724 0.0000 0.0000 0.0000 324.0250 360.7823 -16.7976 0.0000 0.0000
1080.03 15.07.2018 23.00.01 27.52792 286.0686 -196.3221 -0.6817 -0.6817 0.0000 0.0000 0.0000 323.3640 359.7828 -16.4920 0.0000 0.0000
1090.03 15.07.2018 23.10.01 27.42712 286.0098 -197.3402 -0.6852 -0.6852 0.0000 0.0000 0.0000 323.0137 359.3688 -14.1246 0.0000 0.0000
1100.03 15.07.2018 23.20.01 27.32717 285.9404 -192.4138 -0.6681 -0.6681 0.0000 0.0000 0.0000 322.5579 358.7218 -13.1667 0.0000 0.0000
